"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1832","97414_at","Noc4l","100608","NOC4 like",0.00875233924745977,6.8347272252173,0.102932448531929,0.918866751424517,0.960814056270903,-7.73168528904931
"1833","97415_at","Rab3d","19340","RAB3D, member RAS oncogene family",0.417676893313348,5.51867391394573,4.00487822118273,0.000515706181341738,0.00397934982482135,-1.34844159503845
"1834","97421_at","Smc2","14211","structural maintenance of chromosomes 2",0.217749233638853,5.28540512487685,1.80333174914769,0.0838306607983377,0.19091692968908,-6.15173435589222
"1835","97424_at","Arl6ip5","65106","ADP-ribosylation factor-like 6 interacting protein 5",0.308434585600978,7.26741531872021,2.5069793527131,0.0193046844188795,0.070495203235465,-4.8346523671792
"1836","97425_at","Slc44a1","100434","solute carrier family 44, member 1",-0.455890658432827,7.17864278502297,-5.08871029681247,3.26509846831814e-05,0.00035172545876536,1.39978128538883
"1837","97429_at","Snrk","20623","SNF related kinase",-0.266843077773516,7.07928420653832,-1.92221653107791,0.0664548397800405,0.163396306623015,-5.95053817176841
"1838","97434_at","Nsun4","72181","NOL1/NOP2/Sun domain family, member 4",-0.308573620602019,4.39913008604352,-3.0183131895093,0.00591668689927809,0.0286741886254546,-3.7211574278416
"1839","97443_at","Mrpl52","68836","mitochondrial ribosomal protein L52",0.287097737156033,8.36676776183174,2.8084514918757,0.00970344992023307,0.0421451238052438,-4.1909807651732
"1840","97447_at","Map1lc3a","66734","microtubule-associated protein 1 light chain 3 alpha",-0.0277631706887931,8.36717807331105,-0.289965413202327,0.774318398914458,0.864059915916851,-7.69356732685343
"1841","97451_at","Mcfd2","193813","multiple coagulation factor deficiency 2",-0.120702591669998,8.04368499170882,-1.34938847662027,0.189730531937553,0.346188813728604,-6.82487751483539
"1842","97459_at","Psma4","26441","proteasome (prosome, macropain) subunit, alpha type 4",0.289287733681507,8.67897647093169,2.23021746171455,0.0352843039172142,0.104421122175907,-5.38708018900213
"1843","97460_at","Ube2r2","67615","ubiquitin-conjugating enzyme E2R 2",0.188439077356145,8.71625443208384,2.33638129607148,0.0280963008992621,0.0903065742345558,-5.17995209956479
"1844","97463_g_at","Zfp706","68036","zinc finger protein 706",0.267423738859401,8.97500169685292,2.16794415290817,0.0402404620205105,0.114312330752782,-5.50562880402468
"1845","97468_at","Cks1b","54124","CDC28 protein kinase 1b",0.297964614327215,7.14047002546064,2.96406193260772,0.0067313123684811,0.0319266328379856,-3.84414472763558
"1846","97473_at","Tspan4","64540","tetraspanin 4",-0.0679254838420249,7.08315836716212,-0.762327637913131,0.453247939635849,0.626420051488929,-7.43873327435842
"1847","97483_at","Rpl19","19921","ribosomal protein L19",0.318983197027688,10.8890053885361,3.83080088431706,0.000800588714421984,0.00574944238475986,-1.78128965983792
"1848","97486_at","U2af1","108121","U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1",0.148329949463449,8.56270312118752,1.7297852395634,0.0964342976093412,0.210895509143645,-6.27129549028818
"1849","97487_at","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",0.0231618335297092,6.14217593607384,0.176432889745761,0.861425421935485,0.92383524797024,-7.72102250896206
"1850","97488_at","Lrwd1","71735","leucine-rich repeats and WD repeat domain containing 1",0.026196939999612,7.99440735852028,0.402638532056913,0.69075695424224,0.813563438913028,-7.65321424765007
"1851","97490_at","Bcl7b","12054","B cell CLL/lymphoma 7B",-0.00353267323243145,6.35630081010844,-0.0355952356577965,0.971897762201764,0.981398751318951,-7.73653223962279
"1852","97491_at","Hnrnpr","74326","heterogeneous nuclear ribonucleoprotein R",0.336492693479171,7.09208109375339,2.52701749674157,0.0184592147409585,0.0680800869090265,-4.79314289514303
"1853","97497_at","Notch1","18128","notch 1",0.283761064033109,8.40045268015802,2.79952338696296,0.00990718061286507,0.0428466789451602,-4.21059903804026
"1854","97498_at","Fhl1","14199","four and a half LIM domains 1",0.0442533729005206,8.36961282350073,0.568942280961422,0.574650126262033,0.725312456349295,-7.57007410542253
"1855","97511_at","Mgll","23945","monoglyceride lipase",-0.0135065341050833,6.72665262504331,-0.211672144156324,0.834139423398731,0.903028549908278,-7.71392548803535
"1856","97515_at","Hsd17b4","15488","hydroxysteroid (17-beta) dehydrogenase 4",0.32146815811892,7.70454976919991,3.49536334331891,0.00185189667842557,0.0114156577117678,-2.60109986816314
"1857","97518_at","Fdft1","14137","farnesyl diphosphate farnesyl transferase 1",0.0793901906810799,8.30093514260216,0.999951363520173,0.32725084010362,0.505523324953536,-7.22799647014284
"1858","97519_at","Spp1","20750","secreted phosphoprotein 1",-0.742105593663863,5.31365152939968,-4.26835685832024,0.000264040272255509,0.00227095506888533,-0.686409248158121
"1859","97520_s_at","Nnat","18111","neuronatin",0.403250297117541,9.04853253106279,3.55924912637708,0.00158027923237481,0.0100546421334724,-2.44666824803713
"1860","97527_at","Cks2","66197","CDC28 protein kinase regulatory subunit 2",0.118028428410972,6.73077143380797,1.19518948501513,0.243620955549132,0.416432992360496,-7.01593009063167
"1861","97540_f_at","H2-D1","14964","histocompatibility 2, D region locus 1",0.242435076117767,6.94424642593756,3.06409280781483,0.00530349899757122,0.0262282132243522,-3.61659529330656
"1862","97543_at","Sept2","18000","septin 2",0.137457827981962,6.21004908362391,1.23430271605449,0.22896925913431,0.398271069445451,-6.9693924073255
"1863","97549_at","Cfl2","12632","cofilin 2, muscle",0.113739736091762,6.27608502723119,1.05822181877874,0.300427214341541,0.476479313707866,-7.168289947533
"1864","97556_at","Anp32e","66471","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",0.0651052949579078,9.70821613802192,0.750790724859094,0.460033797625834,0.630743469413828,-7.44759566834237
"1865","97560_at","Psap","19156","prosaposin",0.367332448066296,6.48063849794138,2.40208059806151,0.0243470580295242,0.0820490834016558,-5.04873210446128
"1866","97574_f_at","Ighg3","380795","Immunoglobulin heavy constant gamma 3",-0.491402849586618,3.62147947050913,-3.84955178532865,0.000763640300202309,0.00553893764413408,-1.734874864433
"1867","97579_f_at","Cryge","12968","crystallin, gamma E",1.30558975465176,7.87725462146116,1.73509289686098,0.0954735540466608,0.209425860489449,-6.26279608072444
"1868","97689_at","F3","14066","coagulation factor III",-0.0340165417822833,4.34305911163144,-0.244850772481613,0.808640991161008,0.887364798001334,-7.70607020412295
"1869","97695_s_at","Rpl7","19989","ribosomal protein L7",0.244954830189624,10.4451928899382,2.70981187027832,0.0121914189024459,0.0505305286318519,-4.40592920741162
"1870","97710_f_at","Tbc1d24","224617","TBC1 domain family, member 24",-0.0893702537664254,7.78982999223525,-0.892212907140724,0.381085050665697,0.555791602043268,-7.3301437107501
"1871","97721_at","Fgf15","14170","fibroblast growth factor 15",-0.0325779115647977,6.34150532245557,-0.358194450766966,0.723310535397698,0.833204724735516,-7.6706836517209
"1872","97722_at","Ssr1","107513","signal sequence receptor, alpha",1.09336644527444,6.70665307967696,10.7891579022675,1.01888601237548e-10,3.88964204022641e-09,14.2964006435799
"1873","97724_at","Cry2","12953","cryptochrome 2 (photolyase-like)",0.0509067112297785,6.93873443540947,0.646431334734804,0.524097797626603,0.686183398095961,-7.52186786120066
"1874","97730_at","Abca4","11304","ATP-binding cassette, sub-family A (ABC1), member 4",-1.4745867118147,8.78446360320458,-15.4935321729654,4.7955207089971e-14,4.01348194722219e-12,22.112500804531
"1875","97732_at","Pde6g","18588","phosphodiesterase 6G, cGMP-specific, rod, gamma",-0.736684728229962,10.3685223683766,-8.93065858881227,4.04698666991176e-09,1.12900551201641e-07,10.53332172714
"1876","97740_at","Dusp16","70686","dual specificity phosphatase 16",0.567990534433121,7.07963367508155,6.11358422647666,2.51364548840406e-06,3.79839762692168e-05,3.98554356768601
"1877","97750_at","Rpsa","16785","ribosomal protein SA",0.185686684495089,8.5346260083672,2.70378686208227,0.0123613956614629,0.0510406014408792,-4.41892748711235
"1878","97752_at","Snhg11","319317","small nucleolar RNA host gene 11",-0.159543787392127,6.57846900920233,-1.21628632135707,0.235633299846273,0.407581924058417,-6.99099330068943
"1879","97753_at","Pclo","26875","piccolo (presynaptic cytomatrix protein)",0.0711795064470495,7.01772278906988,0.736510272903819,0.468516538107864,0.639580920277737,-7.45838687731011
"1880","97755_at","Drd4","13491","dopamine receptor D4",-2.21435274718335,7.98275646666381,-11.190777941187,4.85678440890297e-11,1.95710423588386e-09,15.0537286291979
"1881","97759_at","Kcnma1","16531","potassium large conductance calcium-activated channel, subfamily M, alpha member 1",-0.00457818951096556,7.51017995436034,-0.0485956193610867,0.961641318275893,0.978451402153882,-7.73596342318079
"1882","97773_at","Cd34","12490","CD34 antigen",-0.0333483251742432,5.0358525431677,-0.445633592186791,0.659832256992411,0.789332045747931,-7.63439945136635
"1883","97776_at","Drd2","13489","dopamine receptor D2",-0.157921022563614,6.7603249840834,-2.13471138795635,0.0431347038248526,0.119568300029146,-5.56796866799866
"1884","97778_at","St3gal3","20441","ST3 beta-galactoside alpha-2,3-sialyltransferase 3",0.844994307916717,6.07851257405789,4.46344049799393,0.000160579858645452,0.00143794968070989,-0.192430204905246
"1885","97791_at","Sema5b","20357","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B",0.198225735305148,7.3132283089058,2.35468037367664,0.0270020875004262,0.0875656369611436,-5.14363169391716
"1886","97792_at","Neurog2","11924","neurogenin 2",0.0743244784153188,6.09575062836375,0.676756482913286,0.504993025845674,0.670995267200497,-7.5013851763516
"1887","97797_at","Asnsd1","70396","asparagine synthetase domain containing 1",0.0331786941237064,7.18949473164354,0.369825723509608,0.714736463708764,0.827494810212668,-7.66630669256184
"1888","97818_at","Snx4","69150","sorting nexin 4",0.105443463321995,8.30395978010306,1.24688735274257,0.224399618647039,0.392834730632307,-6.95413801218253
"1889","97820_at","Galk1","14635","galactokinase 1",0.0861043828699808,6.66448338777146,0.882673476142627,0.386116710560565,0.56050030832541,-7.33866509470195
"1890","97824_at","Nhp2","52530","NHP2 ribonucleoprotein",0.20996227541228,7.474566717328,2.24474158781149,0.0342109867590899,0.102580082772633,-5.35911215332403
"1891","97828_at","Siva1","30954","SIVA1, apoptosis-inducing factor",0.192016642148243,7.00981518448228,2.23758731810387,0.0347359198557224,0.103541591241167,-5.3729034792765
"1892","97829_at","Cdipt","52858","CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase)",0.018751133270893,8.28693302931012,0.213667481224105,0.83260041036847,0.902157754729828,-7.71348521554648
"1893","97834_g_at","Pfkp","56421","phosphofructokinase, platelet",-0.127974669061734,7.8863288580885,-1.13183433297551,0.268820470756721,0.443331022631,-7.08847599586019
"1894","97838_at","Snhg1","83673","small nucleolar RNA host gene 1",0.0437763083101173,6.57116045365382,0.376830990545718,0.709590805945289,0.826147455182958,-7.66360382497873
"1895","97839_at","Snx6","72183","sorting nexin 6",0.209974844221252,8.02694251615302,2.18815773886516,0.0385668131686348,0.11128677074605,-5.46739393554228
"1896","97843_at","Ncoa4","27057","nuclear receptor coactivator 4",0.327812533790412,6.31340242589355,2.08457937523093,0.0478549192566601,0.129424743687338,-5.66076015980088
"1897","97847_at","Rbmx","19655","RNA binding motif protein, X chromosome",0.377333124736558,6.94265553779984,4.51156755374642,0.000142026000587446,0.00129852343394236,-0.0702164693045964
"1898","97853_at","Psip1","101739","PC4 and SFRS1 interacting protein 1",0.539570995073403,6.68622995102274,4.20727926148034,0.000308456316289128,0.00261167682585659,-0.840483843472577
"1899","97859_at","Inpp5a","212111","inositol polyphosphate-5-phosphatase A",-0.0353960188972797,7.04799805336385,-0.336240300307844,0.73959440690809,0.843036893364067,-7.67856793987225
"1900","97885_at","Tmem176b","65963","transmembrane protein 176B",0.473352212429983,8.95192731300715,5.42112071306441,1.40879224592456e-05,0.000172220894782688,2.24486011044781
"1901","97890_at","Sgk1","20393","serum/glucocorticoid regulated kinase 1",-0.0413290650341835,5.4928606355776,-0.393418349482792,0.697463100666617,0.816750923992213,-7.65700409153329
"1902","97894_at","Vars","22321","valyl-tRNA synthetase",0.0963859790142667,8.0168085681764,0.997638508876086,0.32834866408092,0.506223549354802,-7.23030227089459
"1903","97896_r_at","Hat1","107435","histone aminotransferase 1",-0.0193007935356437,4.44084998347841,-0.217882124536742,0.829351884432377,0.900533782697032,-7.7125417262139
"1904","97907_at","Lsm7","66094","LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",0.028096965555763,8.47670412943046,0.298338517488024,0.767997222742837,0.86009364729203,-7.69101629896965
"1905","97909_at","Stmn1","16765","stathmin 1",0.559073627261382,10.3639959519502,5.09358797553266,3.22492850201202e-05,0.000350872221018908,1.41220537180848
"1906","97915_at","Plekhb2","226971","pleckstrin homology domain containing, family B (evectins) member 2",0.168700506344955,9.53167197608474,2.29632056408464,0.0306348171275645,0.09550338405384,-5.25883846826085
"1907","97916_at","Tmem230","70612","transmembrane protein 230",-0.403389329792939,8.33080289914907,-3.60969656437704,0.00139368431737961,0.00899643057940609,-2.32410990464263
"1908","97921_at","Agrn","11603","agrin",-0.201642797520631,8.12900446353096,-1.82185814270729,0.0808886110330949,0.186329315713925,-6.12101680779603
"1909","97925_at","Csnk1e","27373","casein kinase 1, epsilon",0.457112805554081,8.2259834190659,4.79905220785716,6.82197883050317e-05,0.000675325243215533,0.661554958527616
"1910","97935_at","Msl1","74026","male specific lethal 1",-0.0687502513753815,7.61356354273394,-0.870189510585539,0.392766324692421,0.568257661257119,-7.34968699515795
"1911","97939_at","Tmx1","72736","thioredoxin-related transmembrane protein 1",-0.0731627858367236,8.86956706582329,-0.826748103629293,0.41647581353984,0.59170264318465,-7.38688860090909
"1912","97947_at","Adam10","11487","a disintegrin and metallopeptidase domain 10",0.17487933877673,5.28368849743074,1.13220391542176,0.268668138334742,0.443331022631,-7.08806306567731
"1913","97948_at","Rb1","19645","RB transcriptional corepressor 1",0.411286384989989,4.54870706675182,4.82589054500339,6.3710160959838e-05,0.00064182088078059,0.729958383716681
"1914","97958_at","Zmynd8","228880","zinc finger, MYND-type containing 8",0.0542987337877765,5.46721673963037,0.493363642634917,0.62621343410378,0.76252962093443,-7.61131733728226
"1915","97960_at","Usp22","216825","ubiquitin specific peptidase 22",0.276478150634795,7.42583765526183,2.38709783414107,0.0251591344901877,0.0835821017567151,-5.07885540281046
"1916","97962_at","Synj2","20975","synaptojanin 2",-0.0747120016434426,4.85685731251114,-0.661245201549344,0.514716120281827,0.677588887939807,-7.5119751605668
"1917","97983_s_at","Stxbp1","20910","syntaxin binding protein 1",-0.306360820788647,10.1267952520077,-3.9588724560008,0.000579407887420715,0.00437774848273429,-1.46324102019138
"1918","97984_i_at","Klc1","16593","kinesin light chain 1",0.0498781447134169,7.34619208390386,0.441845148776015,0.662533461895075,0.790390796646756,-7.63613273016985
